4 0 1 2 0.000015254774942057226 4.555152701889644e-7
4 0 2 1 0.00002895265996804184 -1.2648362799581655e-6
4 0 2 2 -1.8255246107427662e-6 4.110289066984328e-7
4 1 1 1 -6.032138625171401e-6 7.1772516101629025e-6
4 1 1 2 9.661729179415827e-6 1.2563405516042347e-7
4 1 2 1 0.000011931846584272404 -1.5897014257577538e-6
4 1 2 2 3.6241294020211698e-6 7.272955408412687e-6
4 2 1 1 -3.7703091167748824e-6 7.668184009697906e-6
4 2 1 2 3.4885017927813136e-6 -2.5710622219653934e-7
4 2 2 1 3.2292583267606563e-6 -1.7081979985608243e-6
4 2 2 2 2.2947604352049673e-6 7.146206495177688e-6
4 3 1 1 -1.2660151880974832e-6 5.420203577902805e-6
4 3 1 2 2.800757217005165e-7 -4.876898477707012e-7
4 3 2 1 7.322422403213961e-7 -1.3658950104826991e-6
4 3 2 2 4.2261624922205737e-7 5.137076045383998e-6
4 4 1 1 -2.189003375325088e-7 3.0090167214726917e-6
4 4 1 2 -5.423055311762232e-7 -5.771406394708489e-7
4 4 2 1 1.2330571927485641e-7 -7.324354058222007e-7
4 4 2 2 -2.4971097673465203e-7 3.3961426282315594e-6
4 5 1 1 2.793323071462018e-8 1.3705172756364952e-6
4 5 1 2 -4.964273160508656e-7 -5.151831429163232e-7
4 5 2 1 2.040056406434589e-7 -2.0504901771461886e-7
4 5 2 2 -3.4488674231325735e-7 2.117931610748211e-6
4 6 1 1 -5.779058831116775e-8 5.532343581859849e-7
4 6 1 2 -3.7186059163659097e-7 -9.432974064180721e-8
4 6 2 1 2.026664919560146e-7 1.4671256014365442e-8
4 6 2 2 -3.317281345569925e-7 1.0759873666236065e-6
5 -10 1 1 -1.3057345891236596e-7 8.472168529476351e-7
5 -10 1 2 -5.017291607652586e-7 -8.169694994483989e-8
5 -10 2 1 -1.3690871747965795e-7 -4.0615302991785453e-7
5 -10 2 2 1.422537892741982e-8 1.0169278599291014e-6
5 -9 1 1 2.6604278313663345e-8 1.3704768340698841e-6
5 -9 1 2 -4.176475849208371e-7 -6.175930776180634e-8
5 -9 2 1 -2.7496907196130203e-7 -5.929255080102004e-7
5 -9 2 2 -3.436412434943447e-7 2.117921342009971e-6
5 -8 1 1 5.647452715165803e-7 2.267275049652123e-6
5 -8 1 2 2.97677944102398e-7 1.1917865623113444e-7
5 -8 2 1 1.3245731578370835e-7 -7.579441938772846e-7
5 -8 2 2 -1.0653455682496048e-6 3.2776967161528267e-6
5 -7 1 1 1.5907056346512567e-6 3.31992858777926e-6
5 -7 1 2 2.064271118988264e-6 2.2239690467745195e-7
5 -7 2 1 1.9812850767698764e-6 -6.615343944661772e-7
5 -7 2 2 -2.336431119755251e-6 3.987840939314843e-6
5 -6 1 1 1.8546600920500769e-6 3.3496103144748945e-6
5 -6 1 2 4.998405378585297e-6 2.0847437195061162e-7
5 -6 2 1 6.965771251088964e-6 -4.866834666965235e-7
5 -6 2 2 -2.975648579830019e-6 3.304733408146224e-6
5 -5 1 1 -8.406091740841943e-7 3.3199828969690636e-7
5 -5 1 2 7.643307472258155e-6 1.6243025724564875e-7
5 -5 2 1 0.000015251065988481318 -3.506261299787812e-7
5 -5 2 2 -8.423390706884779e-7 -3.229390736775949e-7
5 -4 1 1 -6.032102635107965e-6 -7.175597521337869e-6
5 -4 1 2 6.939728854029172e-6 4.586990811264937e-7
5 -4 2 1 0.000017722915005345507 1.777090479622162e-7
5 -4 2 2 3.624235878778467e-6 -7.271002964644743e-6
5 -3 1 1 -5.181079975778929e-6 -0.000015015004898413331
5 -3 1 2 3.1194934085935035e-6 1.809427806329755e-6
5 -3 2 1 5.072731285466826e-6 3.314272335864768e-6
5 -3 2 2 2.158792530012507e-6 -0.000014435902829124874
5 -2 1 1 2.151314046929077e-6 -0.000014130567139027092
5 -2 1 2 3.1997691993439365e-6 1.937820810826093e-6
5 -2 2 1 5.0565311839097345e-6 3.2011689332774624e-6
5 -2 2 2 -5.180978546843461e-6 -0.000015323976761703758
5 -1 1 1 3.614041864657024e-6 -7.054125451705106e-6
5 -1 1 2 7.145466062350451e-6 4.795755110774e-7
5 -1 2 1 0.00001768362972681334 1.6191216951154996e-7
5 -1 2 2 -6.036303344998934e-6 -7.40304228424828e-6
5 0 1 1 -8.431642411522885e-7 -3.310581449602705e-7
5 0 1 2 8.044781162014873e-6 1.6556280824654962e-7
5 0 2 1 0.000015064529463532886 -4.4735620189367734e-7
5 0 2 2 -8.397910502109107e-7 3.2396843948703993e-7
5 1 1 1 -2.9485305705874563e-6 3.1337921943851855e-6
5 1 1 2 5.033353821106146e-6 6.781100561904176e-8
5 1 2 1 7.206891267061866e-6 -5.308874268848417e-7
5 1 2 2 1.8706346657316448e-6 3.5018313750367253e-6
5 2 1 1 -2.2707609933383445e-6 3.667630024330841e-6
5 2 1 2 2.1929393082388714e-6 -1.8928357819121787e-7
5 2 2 1 2.1084578727821272e-6 -5.944330458168937e-7
5 2 2 2 1.634097358350365e-6 3.6236136568488074e-6
5 3 1 1 -9.602334359541339e-7 2.8685227483514514e-6
5 3 1 2 4.4177734589724583e-7 -1.6205198525363316e-7
5 3 2 1 1.7920547018877305e-7 -8.353755183070014e-7
5 3 2 2 6.297192440002628e-7 2.667077547403552e-6
5 4 1 1 -2.473097659528742e-7 1.7493822077610037e-6
5 4 1 2 -1.1035335187540038e-7 -3.32604818059404e-7
5 4 2 1 -2.8719496772917756e-7 -5.025349938738055e-7
5 4 2 2 9.72090020545144e-8 1.738146709594727e-6
5 5 1 1 -1.2937962862572154e-7 8.473454909232136e-7
5 5 1 2 -1.8720358869796947e-7 -3.3183413988276853e-7
5 5 2 1 -2.587431592420453e-7 -2.8370842972512893e-7
5 5 2 2 1.3178909238194328e-8 1.0167730760854088e-6
6 -10 1 1 -5.742243560248413e-8 5.532247655263501e-7
6 -10 2 1 -1.3637115928991923e-7 -3.525895336223526e-7
6 -10 2 2 -3.322377635575168e-7 1.0759376893633585e-6
6 -9 1 1 4.0613000605420536e-7 1.0712793552329317e-6
6 -9 1 2 1.622006390793833e-7 2.2737421943556058e-7
6 -9 2 1 2.467470540982376e-7 -2.6716121983006e-7
6 -9 2 2 -8.203484841877027e-7 1.631381017056865e-6
6 -8 1 1 9.573136460614117e-7 1.6208361395148469e-6
6 -8 1 2 1.132048664769131e-6 2.560807331270338e-7
6 -8 2 1 1.3271636031343424e-6 -1.2658342122485382e-7
6 -8 2 2 -1.3913039017487058e-6 1.894118553426171e-6
6 -7 1 1 9.74362529886543e-7 1.5951107694740098e-6
6 -7 1 2 2.5653679145374758e-6 1.5855485927825593e-7
6 -7 2 1 3.8988593433999025e-6 -3.041387826487536e-8
6 -7 2 2 -1.4929175143859261e-6 1.5094560655062437e-6
6 -6 1 1 -3.548914954785481e-7 1.9182565594066763e-7
6 -6 1 2 3.939510080366611e-6 2.934526077599719e-7
6 -6 2 1 7.752399070803475e-6 -1.6108512695849832e-7
6 -6 2 2 -3.7159560178161574e-7 -1.787505215796186e-7
6 -5 1 1 -2.9480030031182928e-6 -3.1335095541064092e-6
6 -5 1 2 3.887765741597267e-6 2.1268690581221516e-7
6 -5 2 1 9.664723108937614e-6 -4.6823390196258864e-8
6 -5 2 2 1.8702237074318824e-6 -3.5011661102512174e-6
6 -4 1 1 -3.771518932571381e-6 -7.667870963562727e-6
6 -4 1 2 1.964038877087807e-6 7.022392246546386e-7
6 -4 2 1 4.8137904581321984e-6 1.1247634648267262e-6
6 -4 2 2 2.2961901961211233e-6 -7.145798164530222e-6
6 -3 1 1 -8.393675859146353e-7 -9.238213334719255e-6
6 -3 1 2 4.965323103906191e-7 1.3019964221881382e-6
6 -3 2 1 -4.152973417786997e-7 2.6713475930917683e-6
6 -3 2 2 -8.357958931918879e-7 -9.568471732782505e-6
6 -2 1 1 2.2770252019730217e-6 -6.812596215672408e-6
6 -2 1 2 1.9192034438582473e-6 5.956749117582544e-7
6 -2 2 1 4.7473750159322285e-6 9.88193711843498e-7
6 -2 2 2 -3.7872805459561572e-6 -8.010676876575573e-6
6 -1 1 1 1.8542395663942976e-6 -3.3489912025330883e-6
6 -1 1 2 4.030967273103545e-6 -9.292822964403621e-8
6 -1 2 1 9.402117087737916e-6 -2.5556547730128005e-7
6 -1 2 2 -2.9751163223979054e-6 -3.304400805311215e-6
6 0 1 1 -3.5663321988313044e-7 -1.9161160197843477e-7
6 0 1 2 4.058610639957333e-6 -2.9373476615314605e-8
6 0 2 1 7.598263107154474e-6 -4.004633615508092e-7
6 0 2 2 -3.698550819503852e-7 1.7906338538128604e-7
6 1 1 1 -1.4180687389949053e-6 1.3505760679013127e-6
6 1 1 2 2.5471857378574826e-6 -2.4304054139371345e-7
6 1 2 1 4.014316154616395e-6 -2.1742781875498263e-7
6 1 2 2 1.009531240010243e-6 1.7268864433179177e-6
6 2 1 1 -1.2425368805835355e-6 1.6007549963757366e-6
6 2 1 2 1.0978442910849542e-6 -2.089586147168753e-7
6 2 2 1 1.2729961181204324e-6 -2.1890892184339033e-7
6 2 2 2 1.0894975701449561e-6 1.8943069528117496e-6
6 3 1 1 -6.0160682720045e-7 1.2836228790014115e-6
6 3 1 2 2.64145252340395e-7 -1.6298496133097303e-7
6 3 2 1 2.3084094878328267e-8 -3.733779265755347e-7
6 3 2 2 6.564055696516642e-7 1.4151109430215149e-6
6 4 1 1 -1.4918520602118395e-7 8.656306399115562e-7
6 4 2 1 -3.3114465932811086e-7 -5.132055655932259e-7
6 4 2 2 3.407770183190148e-7 7.777668962347616e-7
7 -10 1 1 1.9757870635872562e-7 3.392867295785614e-7
7 -10 2 1 2.397929191924688e-7 -1.400334995475974e-8
7 -10 2 2 -8.081264924863238e-7 7.103493604686035e-7
7 -9 1 1 4.913291605196821e-7 6.925922420345511e-7
7 -9 1 2 5.668706951738849e-7 3.599256531719797e-7
7 -9 2 1 8.93053496774511e-7 -3.755619386030096e-9
7 -9 2 2 -9.21832516301996e-7 8.56661159716974e-7
7 -8 1 1 4.926909676988339e-7 7.1556313591778e-7
7 -8 1 2 1.2271703978234274e-6 2.070691520914873e-7
7 -8 2 1 2.1900871169735092e-6 9.799037154673125e-8
7 -8 2 2 -7.923003968145099e-7 7.017642201392556e-7
7 -7 1 1 -1.342360036342291e-7 1.1053929935355692e-7
7 -7 1 2 2.058903642741959e-6 2.0639545822934813e-7
7 -7 2 1 3.941930286891569e-6 2.546307875575002e-8
7 -7 2 2 -1.4911342912017406e-7 -9.377247406259135e-8
7 -6 1 1 -1.4171787949941883e-6 -1.35069489066479e-6
7 -6 1 2 2.0715860799965883e-6 2.793108951593139e-7
7 -6 2 1 5.136418863410925e-6 -3.354754350389944e-8
7 -6 2 2 1.0087098494260836e-6 -1.726687665259361e-6
7 -5 1 1 -2.2714308221488688e-6 -3.6677280981753957e-6
7 -5 1 2 1.3567876796018361e-6 2.788173628657214e-7
7 -5 2 1 3.4885389529634157e-6 3.1356039106528533e-7
7 -5 2 2 1.6349176014808585e-6 -3.623578725169379e-6
7 -4 1 1 -1.2674498329167334e-6 -5.420331230682572e-6
7 -4 1 2 1.8705636562008257e-7 8.375274941639386e-7
7 -4 2 1 -2.1851176198360303e-7 1.52742443215792e-6
7 -4 2 2 4.2425769838193735e-7 -5.137393436968058e-6
7 -3 1 1 4.0584336176166447e-7 -4.762378933465924e-6
7 -3 1 2 1.1628121184055286e-7 7.76521192516077e-7
7 -3 2 1 -1.8269589845494458e-7 1.4990288496532135e-6
7 -3 2 2 -1.2923176894582033e-6 -5.800777448895312e-6
7 -2 1 1 1.5915100610542447e-6 -3.3199146621196445e-6
7 -2 1 2 1.3676619006519186e-6 1.3574341215162182e-7
7 -2 2 1 3.326093683721725e-6 1.0817990246893038e-7
7 -2 2 2 -2.3370642545856815e-6 -3.987909008418254e-6
7 -1 1 1 9.735463758149938e-7 -1.5949356799767816e-6
7 -1 1 2 2.1893597445069173e-6 -1.3506700339186903e-7
7 -1 2 1 4.865299195379399e-6 -2.249367691543036e-7
7 -1 2 2 -1.4920143033399685e-6 -1.5095444125991836e-6
7 0 1 1 -1.3491235595222406e-7 -1.1047780617055947e-7
7 0 1 2 2.0353930898265473e-6 -1.7968638393976908e-7
7 0 2 1 3.692472950109792e-6 -2.0913165317163596e-7
7 0 2 2 -1.4842355173270107e-7 9.373248278623811e-8
7 1 1 1 -6.722307771952659e-7 5.243396434660419e-7
7 1 1 2 1.0947748006210335e-6 -3.587368801679083e-7
7 1 2 1 2.1107784396259883e-6 -1.6636335188803564e-7
7 1 2 2 6.28377758129593e-7 8.63652831060144e-7
7 2 1 1 -6.244857993937302e-7 5.441999154386684e-7
7 2 1 2 4.524892237350158e-7 -4.209057015131217e-7
7 2 2 1 7.13636643616495e-7 -2.719119229962409e-8
7 2 2 2 8.453819126601396e-7 9.962257612647137e-7
7 3 1 1 -2.780145142911867e-7 3.1364460715360824e-7
7 3 2 1 1.3646851876075573e-7 -1.2161067323927823e-7
7 3 2 2 7.738213857323162e-7 7.627294633235912e-7
8 -10 2 1 3.4504578635429826e-7 2.7589149220586196e-7
8 -9 1 1 2.2441440643213806e-7 2.041729587096891e-7
8 -9 2 1 1.1096766723699694e-6 3.088782683114513e-7
8 -9 2 2 -5.487286710004024e-7 3.351049466125738e-7
8 -8 1 1 -5.267654928336752e-8 8.162836065150008e-8
8 -8 1 2 8.816212085448594e-7 4.420048144360155e-7
8 -8 2 1 1.8002717656425335e-6 2.410153661039801e-7
8 -8 2 2 -3.6408678234939214e-8 -6.675900058772099e-8
8 -7 1 1 -6.71620107571387e-7 -5.244105151454292e-7
8 -7 1 2 9.589591174643215e-7 2.941719648260032e-7
8 -7 2 1 2.577063904634361e-6 8.627877273200079e-8
8 -7 2 2 6.277837479065825e-7 -8.637274828245397e-7
8 -6 1 1 -1.2424582607923218e-6 -1.6009138557493778e-6
8 -6 1 2 8.196882964566214e-7 9.156226293435697e-8
8 -6 2 1 2.1025680506580674e-6 -1.6177935447608265e-8
8 -6 2 2 1.0894911300386956e-6 -1.8944218229369904e-6
8 -5 1 1 -9.610485575765508e-7 -2.8686926817457695e-6
8 -5 1 2 9.524842211254461e-8 3.3416838377266726e-7
8 -5 2 1 3.491085448279018e-7 5.339826816624915e-7
8 -5 2 2 6.306546810077935e-7 -2.6673839754805494e-6
8 -4 1 1 -2.202416743886867e-7 -3.0090609273470996e-6
8 -4 1 2 -2.126179238737983e-7 4.943672731637159e-7
8 -4 2 1 -8.798007687975953e-7 1.2917535558017512e-6
8 -4 2 2 -2.482198715149945e-7 -3.3966195871963704e-6
8 -3 1 1 5.657248299171169e-7 -2.267485876664882e-6
8 -3 1 2 1.3786077388828532e-7 1.2568677954704252e-7
8 -3 2 1 3.9344278677597096e-7 6.209664447697502e-7
8 -3 2 2 -1.0661420282486497e-6 -3.277947269400859e-6
8 -2 1 1 9.57358844983477e-7 -1.620792353885779e-6
8 -2 1 2 8.458557009260978e-7 -2.0394305529144257e-7
8 -2 2 1 2.122153553870501e-6 -5.9292136063873976e-8
8 -2 2 2 -1.3912097640715188e-6 -1.8944198018940244e-6
8 -1 1 1 4.921431220200229e-7 -7.154731620792469e-7
8 -1 1 2 1.0601254179995946e-6 -3.839326818523014e-7
8 -1 2 1 2.476641120979973e-6 -4.749686889509533e-8
8 -1 2 2 -7.916704392513645e-7 -7.019870234523862e-7
8 0 1 1 -5.29007854334018e-8 -8.165078614839109e-8
8 0 1 2 8.311286862931992e-7 -4.286672841001299e-7
8 0 2 1 1.808196237700877e-6 -3.142302638193003e-7
8 0 2 2 -3.614536288582212e-8 6.66692653885121e-8
8 1 1 1 -2.7255721925354314e-7 7.519054936999402e-8
8 1 2 1 1.0839627063775833e-6 -2.2614600286102286e-7
8 1 2 2 5.119088879342552e-7 4.5464548430509183e-7
8 2 2 1 5.475598070869138e-7 -2.1978719704363266e-7
9 -9 2 1 6.295999072800016e-7 5.864934891656155e-7
9 -8 1 1 -2.7252752863495543e-7 -7.532840788960084e-8
9 -8 2 1 1.1759772721208091e-6 3.1553274695740783e-7
9 -8 2 2 5.118430418767582e-7 -4.546832027348904e-7
9 -7 1 1 -6.241605087374206e-7 -5.443611567707773e-7
9 -7 1 2 5.303828028075517e-7 1.499709821890655e-7
9 -7 2 1 1.074049551779527e-6 2.299155771970102e-7
9 -7 2 2 8.450505094825593e-7 -9.9634915493707e-7
9 -6 1 1 -6.019260079871209e-7 -1.2836385813282149e-6
9 -6 1 2 2.4746908963446983e-7 2.10283066050427e-7
9 -6 2 1 3.3930989658410797e-7 3.564447883925982e-8
9 -6 2 2 6.567529635396338e-7 -1.415520470506997e-6
9 -5 1 1 -2.4805185902643687e-7 -1.7493313783756945e-6
9 -5 1 2 -2.172363084264225e-7 3.85127188727882e-7
9 -5 2 1 -6.535796981240758e-7 5.819560155560931e-7
9 -5 2 2 9.801388195962248e-8 -1.7387002347358806e-6
9 -4 1 1 2.761674400531981e-8 -1.3706026848275354e-6
9 -4 1 2 -2.041332212789992e-7 1.8703232824098516e-7
9 -4 2 1 -7.035333844424315e-7 6.421194009031404e-7
9 -4 2 2 -3.444801292582219e-7 -2.1182772430882344e-6
9 -3 1 1 4.066926431281097e-7 -1.071245612503714e-6
9 -3 1 2 1.442912342832001e-7 -2.3804452073058131e-7
9 -3 2 1 3.427652792911057e-7 8.264240753925098e-9
9 -3 2 2 -8.20741094435257e-7 -1.6318129838055404e-6
9 -2 1 1 4.911000367845678e-7 -6.925526848070289e-7
9 -2 1 2 3.495680688957544e-7 -4.251217687016678e-7
9 -2 2 1 1.0909718055702595e-6 -2.0559462771232414e-7
9 -2 2 2 -9.214610563103513e-7 -8.569548986773865e-7
9 -1 1 1 2.243692768103194e-7 -2.0429454826821e-7
9 -1 2 1 1.2241224198423298e-6 -2.8662286072646803e-7
9 -1 2 2 -5.485820233919402e-7 -3.3513491080617524e-7
9 0 2 1 7.426867038159057e-7 -5.175634394391267e-7
10 -8 2 1 5.320345616594278e-7 4.307687792865945e-7
10 -7 1 1 -2.7826683923745445e-7 -3.1385709597528536e-7
10 -7 2 1 3.0564757693620295e-7 1.4629761743315753e-7
10 -7 2 2 7.740060435213951e-7 -7.628766387705937e-7
10 -6 1 1 -1.4956789980006035e-7 -8.657548083362173e-7
10 -6 2 1 -2.8778547086856695e-7 3.293985615390936e-7
10 -6 2 2 3.4112629237700963e-7 -7.780701747864849e-7
10 -5 1 1 -1.2987297682099638e-7 -8.472688679174163e-7
10 -5 2 1 -5.436628271149871e-7 6.079469220236006e-7
10 -5 2 2 1.3680807211011461e-8 -1.017267938324301e-6
10 -4 1 1 -5.68732843947179e-8 -5.534154183054483e-7
10 -4 2 1 -3.9665410840782807e-7 3.5048426817073195e-7
10 -4 2 2 -3.3259659310849706e-7 -1.0761375361557935e-6
10 -3 1 1 1.9792136544031932e-7 -3.3948828523166103e-7
10 -3 2 1 2.318432574040373e-7 -8.185784953592197e-8
10 -3 2 2 -8.082675096478822e-7 -7.104575103100956e-7
10 -2 2 1 5.554099047179416e-7 -3.1705066530795495e-7
